# element_index,element_tag - element_index is the column position in solid_strain.txt / solid_stress.txt / solid_*.txt
26041,42185
26042,42186
26043,42187
26044,42188
26045,42189
26046,42190
26047,42191
26048,42192
26049,42193
26050,42194
26051,42195
26052,42196
26053,42197
26054,42198
26055,42199
26056,42200
26057,42201
26058,42202
26059,42203
26060,42204
26061,42205
26062,42206
26063,42207
26064,42208
26065,42209
26066,42210
26067,42211
26068,42212
26069,42213
26070,42214
26071,42215
26072,42216
26073,42217
26074,42218
26075,42219
26076,42220
26077,42221
26078,42222
26079,42223
26080,42224
26081,42225
26082,42226
26083,42227
26084,42228
26085,42229
26086,42230
26087,42231
26088,42232
26089,42233
26090,42234
26091,42235
26092,42236
26093,42237
26094,42238
26095,42239
26096,42240
26097,42241
26098,42242
26099,42243
26100,42244
26101,42245
26102,42246
26103,42247
26104,42248
26105,42249
26106,42250
26107,42251
26108,42252
26109,42253
26110,42254
26111,42255
26112,42256
26113,42257
26114,42258
26115,42259
26116,42260
26117,42261
26118,42262
26119,42263
26120,42264
26121,42265
26122,42266
26123,42267
26124,42268
26125,42269
26126,42270
26127,42271
26128,42272
26129,42273
26130,42274
26131,42275
26132,42276
26133,42277
26134,42278
26135,42279
26136,42280
26137,42281
26138,42282
26139,42283
26140,42284
26141,42285
26142,42286
26143,42287
26144,42288
26145,42289
26146,42290
26147,42291
26148,42292
26149,42293
26150,42294
26151,42295
26152,42296
26153,42297
26154,42298
26155,42299
26156,42300
26157,42301
26158,42302
26159,42303
26160,42304
26161,42305
26162,42306
26163,42307
26164,42308
26165,42309
26166,42310
26167,42311
26168,42312
26169,42313
26170,42314
26171,42315
26172,42316
26173,42317
26174,42318
26175,42319
26176,42320
26177,42321
26178,42322
26179,42323
26180,42324
26181,42325
26182,42326
26183,42327
26184,42328
26185,42329
26186,42330
26187,42331
26188,42332
26189,42333
26190,42334
26191,42335
26192,42336
26193,42337
26194,42338
26195,42339
26196,42340
26197,42341
26198,42342
26199,42343
26200,42344
26201,42345
26202,42346
26203,42347
26204,42348
26205,42349
26206,42350
26207,42351
26208,42352
26209,42353
26210,42354
26211,42355
26212,42356
26213,42357
26214,42358
26215,42359
26216,42360
26217,42361
26218,42362
26219,42363
26220,42364
26221,42365
26222,42366
26223,42367
26224,42368
26225,42369
26226,42370
26227,42371
26228,42372
26229,42373
26230,42374
26231,42375
26232,42376
26233,42377
26234,42378
26235,42379
26236,42380
26237,42381
26238,42382
26239,42383
26240,42384
26241,42385
26242,42386
26243,42387
26244,42388
26245,42389
26246,42390
26247,42391
26248,42392
26249,42393
26250,42394
26251,42395
26252,42396
26253,42397
26254,42398
26255,42399
26256,42400
26257,42401
26258,42402
26259,42403
26260,42404
26261,42405
26262,42406
26263,42407
26264,42408
26265,42409
26266,42410
26267,42411
26268,42412
26269,42413
26270,42414
26271,42415
26272,42416
26273,42417
26274,42418
26275,42419
26276,42420
26277,42421
26278,42422
26279,42423
26280,42424
26281,42425
26282,42426
26283,42427
26284,42428
26285,42429
26286,42430
26287,42431
26288,42432
26289,42433
26290,42434
26291,42435
26292,42436
26293,42437
26294,42438
26295,42439
26296,42440
26297,42441
26298,42442
26299,42443
26300,42444
26301,42445
26302,42446
26303,42447
26304,42448
26305,42449
26306,42450
26307,42451
26308,42452
26309,42453
26310,42454
26311,42455
26312,42456
26313,42457
26314,42458
26315,42459
26316,42460
26317,42461
26318,42462
26319,42463
26320,42464
26321,42465
26322,42466
26323,42467
26324,42468
26325,42469
26326,42470
26327,42471
26328,42472
26329,42473
26330,42474
26331,42475
26332,42476
26333,42477
26334,42478
26335,42479
26336,42480
26337,42481
26338,42482
26339,42483
26340,42484
26341,42485
26342,42486
26343,42487
26344,42488
26345,42489
26346,42490
26347,42491
26348,42492
26349,42493
26350,42494
26351,42495
26352,42496
26353,42497
26354,42498
26355,42499
26356,42500
26357,42501
26358,42502
26359,42503
26360,42504
26361,42505
26362,42506
26363,42507
26364,42508
26365,42509
26366,42510
26367,42511
26368,42512
26369,42513
26370,42514
26371,42515
26372,42516
26373,42517
26374,42518
26375,42519
26376,42520
26377,42521
26378,42522
26379,42523
26380,42524
26381,42525
26382,42526
26383,42527
26384,42528
26385,42529
26386,42530
26387,42531
26388,42532
26389,42533
26390,42534
26391,42535
26392,42536
26393,42537
26394,42538
26395,42539
26396,42540
26397,42541
26398,42542
26399,42543
26400,42544
26401,42545
26402,42546
26403,42547
26404,42548
26405,42549
26406,42550
26407,42551
26408,42552
26409,42553
26410,42554
26411,42555
26412,42556
26413,42557
26414,42558
26415,42559
26416,42560
26417,42561
26418,42562
26419,42563
26420,42564
26421,42565
26422,42566
26423,42567
26424,42568
26425,42569
26426,42570
26427,42571
26428,42572
26429,42573
26430,42574
26431,42575
26432,42576
26433,42577
26434,42578
26435,42579
26436,42580
26437,42581
26438,42582
26439,42583
26440,42584
26441,42585
26442,42586
26443,42587
26444,42588
26445,42589
26446,42590
26447,42591
26448,42592
26449,42593
26450,42594
26451,42595
26452,42596
26453,42597
26454,42598
26455,42599
26456,42600
26457,42601
26458,42602
26459,42603
26460,42604
26461,42605
26462,42606
26463,42607
26464,42608
26465,42609
26466,42610
26467,42611
26468,42612
26469,42613
26470,42614
26471,42615
26472,42616
26473,42617
26474,42618
26475,42619
26476,42620
26477,42621
26478,42622
26479,42623
26480,42624
26481,42625
26482,42626
26483,42627
26484,42628
26485,42629
26486,42630
26487,42631
26488,42632
26489,42633
26490,42634
26491,42635
26492,42636
26493,42637
26494,42638
26495,42639
26496,42640
26497,42641
26498,42642
26499,42643
26500,42644
26501,42645
26502,42646
26503,42647
26504,42648
26505,42649
26506,42650
26507,42651
26508,42652
26509,42653
26510,42654
26511,42655
26512,42656
26513,42657
26514,42658
26515,42659
26516,42660
26517,42661
26518,42662
26519,42663
26520,42664
26521,42665
26522,42666
26523,42667
26524,42668
26525,42669
26526,42670
26527,42671
26528,42672
26529,42673
26530,42674
26531,42675
26532,42676
26533,42677
26534,42678
26535,42679
26536,42680
26537,42681
26538,42682
26539,42683
26540,42684
26541,42685
26542,42686
26543,42687
26544,42688
26545,42689
26546,42690
26547,42691
26548,42692
26549,42693
26550,42694
26551,42695
26552,42696
26553,42697
26554,42698
26555,42699
26556,42700
26557,42701
26558,42702
26559,42703
26560,42704
26561,42705
26562,42706
26563,42707
26564,42708
26565,42709
26566,42710
26567,42711
26568,42712
26569,42713
26570,42714
26571,42715
26572,42716
26573,42717
26574,42718
26575,42719
26576,42720
26577,42721
26578,42722
26579,42723
26580,42724
26581,42725
26582,42726
26583,42727
26584,42728
26585,42729
26586,42730
26587,42731
26588,42732
26589,42733
26590,42734
26591,42735
26592,42736
26593,42737
26594,42738
26595,42739
26596,42740
26597,42741
26598,42742
26599,42743
26600,42744
26601,42745
26602,42746
26603,42747
26604,42748
26605,42749
26606,42750
26607,42751
26608,42752
26609,42753
26610,42754
26611,42755
26612,42756
26613,42757
26614,42758
26615,42759
26616,42760
26617,42761
26618,42762
26619,42763
26620,42764
26621,42765
26622,42766
26623,42767
26624,42768
26625,42769
26626,42770
26627,42771
26628,42772
26629,42773
26630,42774
26631,42775
26632,42776
26633,42777
26634,42778
26635,42779
26636,42780
26637,42781
26638,42782
26639,42783
26640,42784
26641,42785
26642,42786
26643,42787
26644,42788
26645,42789
26646,42790
26647,42791
26648,42792
26649,42793
26650,42794
26651,42795
26652,42796
26653,42797
26654,42798
26655,42799
26656,42800
26657,42801
26658,42802
26659,42803
26660,42804
26661,42805
26662,42806
26663,42807
26664,42808
26665,42809
26666,42810
26667,42811
26668,42812
26669,42813
26670,42814
26671,42815
26672,42816
26673,42817
26674,42818
26675,42819
26676,42820
26677,42821
26678,42822
26679,42823
26680,42824
26681,42825
26682,42826
26683,42827
26684,42828
26685,42829
26686,42830
26687,42831
26688,42832
26689,42833
26690,42834
26691,42835
26692,42836
26693,42837
26694,42838
26695,42839
26696,42840
26697,42841
26698,42842
26699,42843
26700,42844
26701,42845
26702,42846
26703,42847
26704,42848
26705,42849
26706,42850
26707,42851
26708,42852
26709,42853
26710,42854
26711,42855
26712,42856
26713,42857
26714,42858
26715,42859
26716,42860
26717,42861
26718,42862
26719,42863
26720,42864
26721,42865
26722,42866
26723,42867
26724,42868
26725,42869
26726,42870
26727,42871
26728,42872
26729,42873
26730,42874
26731,42875
26732,42876
26733,42877
26734,42878
26735,42879
26736,42880
26737,42881
26738,42882
26739,42883
26740,42884
26741,42885
26742,42886
26743,42887
26744,42888
26745,42889
26746,42890
26747,42891
26748,42892
26749,42893
26750,42894
26751,42895
26752,42896
26753,42897
26754,42898
26755,42899
26756,42900
26757,42901
26758,42902
26759,42903
26760,42904
26761,42905
26762,42906
26763,42907
26764,42908
26765,42909
26766,42910
26767,42911
26768,42912
26769,42913
26770,42914
26771,42915
26772,42916
26773,42917
26774,42918
26775,42919
26776,42920
26777,42921
26778,42922
26779,42923
26780,42924
26781,42925
26782,42926
26783,42927
26784,42928
26785,42929
26786,42930
26787,42931
26788,42932
26789,42933
26790,42934
26791,42935
26792,42936
26793,42937
26794,42938
26795,42939
26796,42940
26797,42941
26798,42942
26799,42943
26800,42944
26801,42945
26802,42946
26803,42947
26804,42948
26805,42949
26806,42950
26807,42951
26808,42952
26809,42953
26810,42954
26811,42955
26812,42956
26813,42957
26814,42958
26815,42959
26816,42960
26817,42961
26818,42962
26819,42963
26820,42964
26821,42965
26822,42966
26823,42967
26824,42968
26825,42969
26826,42970
26827,42971
26828,42972
26829,42973
26830,42974
26831,42975
26832,42976
26833,42977
26834,42978
26835,42979
26836,42980
26837,42981
26838,42982
26839,42983
26840,42984
26841,42985
26842,42986
26843,42987
26844,42988
26845,42989
26846,42990
26847,42991
26848,42992
26849,42993
26850,42994
26851,42995
26852,42996
26853,42997
26854,42998
26855,42999
26856,43000
26857,43001
26858,43002
26859,43003
26860,43004
26861,43005
26862,43006
26863,43007
26864,43008
26865,43009
26866,43010
26867,43011
26868,43012
26869,43013
26870,43014
26871,43015
26872,43016
26873,43017
26874,43018
26875,43019
26876,43020
26877,43021
26878,43022
26879,43023
26880,43024
26881,43025
26882,43026
26883,43027
26884,43028
26885,43029
26886,43030
26887,43031
26888,43032
26889,43033
26890,43034
26891,43035
26892,43036
26893,43037
26894,43038
26895,43039
26896,43040
26897,43041
26898,43042
26899,43043
26900,43044
26901,43045
26902,43046
26903,43047
26904,43048
26905,43049
26906,43050
26907,43051
26908,43052
26909,43053
26910,43054
26911,43055
26912,43056
26913,43057
26914,43058
26915,43059
26916,43060
26917,43061
26918,43062
26919,43063
26920,43064
26921,43065
26922,43066
26923,43067
26924,43068
26925,43069
26926,43070
26927,43071
26928,43072
26929,43073
26930,43074
26931,43075
26932,43076
26933,43077
26934,43078
26935,43079
26936,43080
26937,43081
26938,43082
26939,43083
26940,43084
26941,43085
26942,43086
26943,43087
26944,43088
26945,43089
26946,43090
26947,43091
26948,43092
26949,43093
26950,43094
26951,43095
26952,43096
26953,43097
26954,43098
26955,43099
26956,43100
26957,43101
26958,43102
26959,43103
26960,43104
26961,43105
26962,43106
26963,43107
26964,43108
26965,43109
26966,43110
26967,43111
26968,43112
26969,43113
26970,43114
26971,43115
26972,43116
26973,43117
26974,43118
26975,43119
26976,43120
26977,43121
26978,43122
26979,43123
26980,43124
26981,43125
26982,43126
26983,43127
26984,43128
26985,43129
26986,43130
26987,43131
26988,43132
26989,43133
26990,43134
26991,43135
26992,43136
26993,43137
26994,43138
26995,43139
26996,43140
26997,43141
26998,43142
26999,43143
27000,43144
27001,43145
27002,43146
27003,43147
27004,43148
27005,43149
27006,43150
27007,43151
27008,43152
27009,43153
27010,43154
27011,43155
27012,43156
27013,43157
27014,43158
27015,43159
27016,43160
27017,43161
27018,43162
27019,43163
27020,43164
27021,43165
27022,43166
27023,43167
27024,43168
27025,43169
27026,43170
27027,43171
27028,43172
27029,43173
27030,43174
27031,43175
27032,43176
27033,43177
27034,43178
27035,43179
27036,43180
27037,43181
27038,43182
27039,43183
27040,43184
27041,43185
27042,43186
27043,43187
27044,43188
27045,43189
27046,43190
27047,43191
27048,43192
27049,43193
27050,43194
27051,43195
27052,43196
27053,43197
27054,43198
27055,43199
27056,43200
27057,43201
27058,43202
27059,43203
27060,43204
27061,43205
27062,43206
27063,43207
27064,43208
27065,43209
27066,43210
27067,43211
27068,43212
27069,43213
27070,43214
27071,43215
27072,43216
27073,43217
27074,43218
27075,43219
27076,43220
27077,43221
27078,43222
27079,43223
27080,43224
27081,43225
27082,43226
27083,43227
27084,43228
27085,43229
27086,43230
27087,43231
27088,43232
27089,43233
27090,43234
27091,43235
27092,43236
27093,43237
27094,43238
27095,43239
27096,43240
27097,43241
27098,43242
27099,43243
27100,43244
27101,43245
27102,43246
27103,43247
27104,43248
27105,43249
27106,43250
27107,43251
27108,43252
27109,43253
27110,43254
27111,43255
27112,43256
27113,43257
27114,43258
27115,43259
27116,43260
27117,43261
27118,43262
27119,43263
27120,43264
27121,43265
27122,43266
27123,43267
27124,43268
27125,43269
27126,43270
27127,43271
27128,43272
27129,43273
27130,43274
27131,43275
27132,43276
27133,43277
27134,43278
27135,43279
27136,43280
27137,43281
27138,43282
27139,43283
27140,43284
27141,43285
27142,43286
27143,43287
27144,43288
27145,43289
27146,43290
27147,43291
27148,43292
27149,43293
27150,43294
27151,43295
27152,43296
27153,43297
27154,43298
27155,43299
27156,43300
27157,43301
27158,43302
27159,43303
27160,43304
27161,43305
27162,43306
27163,43307
27164,43308
27165,43309
27166,43310
27167,43311
27168,43312
27169,43313
27170,43314
27171,43315
27172,43316
27173,43317
27174,43318
27175,43319
27176,43320
27177,43321
27178,43322
27179,43323
27180,43324
27181,43325
27182,43326
27183,43327
27184,43328
27185,43329
27186,43330
27187,43331
27188,43332
27189,43333
27190,43334
27191,43335
27192,43336
27193,43337
27194,43338
27195,43339
27196,43340
27197,43341
27198,43342
27199,43343
27200,43344
27201,43345
27202,43346
27203,43347
27204,43348
27205,43349
27206,43350
27207,43351
27208,43352
27209,43353
27210,43354
27211,43355
27212,43356
27213,43357
27214,43358
27215,43359
27216,43360
27217,43361
27218,43362
27219,43363
27220,43364
27221,43365
27222,43366
27223,43367
27224,43368
27225,43369
27226,43370
27227,43371
27228,43372
27229,43373
27230,43374
27231,43375
27232,43376
27233,43377
27234,43378
27235,43379
27236,43380
27237,43381
27238,43382
27239,43383
27240,43384
27241,43385
27242,43386
27243,43387
27244,43388
27245,43389
27246,43390
27247,43391
27248,43392
27249,43393
27250,43394
27251,43395
27252,43396
27253,43397
27254,43398
27255,43399
27256,43400
27257,43401
27258,43402
27259,43403
27260,43404
27261,43405
27262,43406
27263,43407
27264,43408
27265,43409
27266,43410
27267,43411
27268,43412
27269,43413
27270,43414
27271,43415
27272,43416
27273,43417
27274,43418
27275,43419
27276,43420
27277,43421
27278,43422
27279,43423
27280,43424
27281,43425
27282,43426
27283,43427
27284,43428
27285,43429
27286,43430
27287,43431
27288,43432
27289,43433
27290,43434
27291,43435
27292,43436
27293,43437
27294,43438
27295,43439
27296,43440
27297,43441
27298,43442
27299,43443
27300,43444
27301,43445
27302,43446
27303,43447
27304,43448
27305,43449
27306,43450
27307,43451
27308,43452
27309,43453
27310,43454
27311,43455
27312,43456
27313,43457
27314,43458
27315,43459
27316,43460
27317,43461
27318,43462
27319,43463
27320,43464
27321,43465
27322,43466
27323,43467
27324,43468
27325,43469
27326,43470
27327,43471
27328,43472
27329,43473
27330,43474
27331,43475
27332,43476
27333,43477
27334,43478
27335,43479
27336,43480
27337,43481
27338,43482
27339,43483
27340,43484
27341,43485
27342,43486
27343,43487
27344,43488
27345,43489
27346,43490
27347,43491
27348,43492
27349,43493
27350,43494
27351,43495
27352,43496
27353,43497
27354,43498
27355,43499
27356,43500
27357,43501
27358,43502
27359,43503
27360,43504
27361,43505
27362,43506
27363,43507
27364,43508
27365,43509
27366,43510
27367,43511
27368,43512
27369,43513
27370,43514
27371,43515
27372,43516
27373,43517
27374,43518
27375,43519
27376,43520
27377,43521
27378,43522
27379,43523
27380,43524
27381,43525
27382,43526
27383,43527
27384,43528
27385,43529
27386,43530
27387,43531
27388,43532
27389,43533
27390,43534
27391,43535
27392,43536
27393,43537
27394,43538
27395,43539
27396,43540
27397,43541
27398,43542
27399,43543
27400,43544
27401,43545
27402,43546
27403,43547
27404,43548
27405,43549
27406,43550
27407,43551
27408,43552
27409,43553
27410,43554
27411,43555
27412,43556
27413,43557
27414,43558
27415,43559
27416,43560
27417,43561
27418,43562
27419,43563
27420,43564
27421,43565
27422,43566
27423,43567
27424,43568
27425,43569
27426,43570
27427,43571
27428,43572
27429,43573
27430,43574
27431,43575
27432,43576
27433,43577
27434,43578
27435,43579
27436,43580
27437,43581
27438,43582
27439,43583
27440,43584
27441,43585
27442,43586
27443,43587
27444,43588
27445,43589
27446,43590
27447,43591
27448,43592
27449,43593
27450,43594
27451,43595
27452,43596
27453,43597
27454,43598
27455,43599
27456,43600
27457,43601
27458,43602
27459,43603
27460,43604
27461,43605
27462,43606
27463,43607
27464,43608
27465,43609
27466,43610
27467,43611
27468,43612
27469,43613
27470,43614
27471,43615
27472,43616
27473,43617
27474,43618
27475,43619
27476,43620
27477,43621
27478,43622
27479,43623
27480,43624
27481,43625
27482,43626
27483,43627
27484,43628
27485,43629
27486,43630
27487,43631
27488,43632
27489,43633
27490,43634
27491,43635
27492,43636
27493,43637
27494,43638
27495,43639
27496,43640
27497,43641
27498,43642
27499,43643
27500,43644
27501,43645
27502,43646
27503,43647
27504,43648
27505,43649
27506,43650
27507,43651
27508,43652
27509,43653
27510,43654
27511,43655
27512,43656
27513,43657
27514,43658
27515,43659
27516,43660
27517,43661
27518,43662
27519,43663
27520,43664
27521,43665
27522,43666
27523,43667
27524,43668
27525,43669
27526,43670
27527,43671
27528,43672
27529,43673
27530,43674
27531,43675
27532,43676
27533,43677
27534,43678
27535,43679
27536,43680
27537,43681
27538,43682
27539,43683
27540,43684
27541,43685
27542,43686
27543,43687
27544,43688
27545,43689
27546,43690
27547,43691
27548,43692
27549,43693
27550,43694
27551,43695
27552,43696
27553,43697
27554,43698
27555,43699
27556,43700
27557,43701
27558,43702
27559,43703
27560,43704
27561,43705
27562,43706
27563,43707
27564,43708
27565,43709
27566,43710
27567,43711
27568,43712
27569,43713
27570,43714
27571,43715
27572,43716
27573,43717
27574,43718
27575,43719
27576,43720
27577,43721
27578,43722
27579,43723
27580,43724
27581,43725
27582,43726
27583,43727
27584,43728
27585,43729
27586,43730
27587,43731
27588,43732
27589,43733
27590,43734
27591,43735
27592,43736
27593,43737
27594,43738
27595,43739
27596,43740
27597,43741
27598,43742
27599,43743
27600,43744
27601,43745
27602,43746
27603,43747
27604,43748
27605,43749
27606,43750
27607,43751
27608,43752
27609,43753
27610,43754
27611,43755
27612,43756
27613,43757
27614,43758
27615,43759
27616,43760
27617,43761
27618,43762
27619,43763
27620,43764
27621,43765
27622,43766
27623,43767
27624,43768
27625,43769
27626,43770
27627,43771
27628,43772
27629,43773
27630,43774
27631,43775
27632,43776
27633,43777
27634,43778
27635,43779
27636,43780
27637,43781
27638,43782
27639,43783
27640,43784
27641,43785
27642,43786
27643,43787
27644,43788
27645,43789
27646,43790
27647,43791
27648,43792
27649,43793
27650,43794
27651,43795
27652,43796
27653,43797
27654,43798
27655,43799
27656,43800
27657,43801
27658,43802
27659,43803
27660,43804
27661,43805
27662,43806
27663,43807
27664,43808
27665,43809
27666,43810
27667,43811
27668,43812
27669,43813
27670,43814
27671,43815
27672,43816
27673,43817
27674,43818
27675,43819
27676,43820
27677,43821
27678,43822
27679,43823
27680,43824
27681,43825
27682,43826
27683,43827
27684,43828
27685,43829
27686,43830
27687,43831
27688,43832
27689,43833
27690,43834
27691,43835
27692,43836
27693,43837
27694,43838
27695,43839
27696,43840
27697,43841
27698,43842
27699,43843
27700,43844
27701,43845
27702,43846
27703,43847
27704,43848
27705,43849
27706,43850
27707,43851
27708,43852
27709,43853
27710,43854
27711,43855
27712,43856
27713,43857
27714,43858
27715,43859
27716,43860
27717,43861
27718,43862
27719,43863
27720,43864
27721,43865
27722,43866
27723,43867
27724,43868
27725,43869
27726,43870
27727,43871
27728,43872
27729,43873
27730,43874
27731,43875
27732,43876
27733,43877
27734,43878
27735,43879
27736,43880
27737,43881
27738,43882
27739,43883
27740,43884
27741,43885
27742,43886
27743,43887
27744,43888
27745,43889
27746,43890
27747,43891
27748,43892
27749,43893
27750,43894
27751,43895
27752,43896
27753,43897
27754,43898
27755,43899
27756,43900
27757,43901
27758,43902
27759,43903
27760,43904
27761,43905
27762,43906
27763,43907
27764,43908
27765,43909
27766,43910
27767,43911
27768,43912
27769,43913
27770,43914
27771,43915
27772,43916
27773,43917
27774,43918
27775,43919
27776,43920
27777,43921
27778,43922
27779,43923
27780,43924
27781,43925
27782,43926
27783,43927
27784,43928
27785,43929
27786,43930
27787,43931
27788,43932
27789,43933
27790,43934
27791,43935
27792,43936
27793,43937
27794,43938
27795,43939
27796,43940
27797,43941
27798,43942
27799,43943
27800,43944
27801,43945
27802,43946
27803,43947
27804,43948
27805,43949
27806,43950
27807,43951
27808,43952
27809,43953
27810,43954
27811,43955
27812,43956
27813,43957
27814,43958
27815,43959
27816,43960
27817,43961
27818,43962
27819,43963
27820,43964
27821,43965
27822,43966
27823,43967
27824,43968
27825,43969
27826,43970
27827,43971
27828,43972
27829,43973
27830,43974
27831,43975
27832,43976
27833,43977
27834,43978
27835,43979
27836,43980
27837,43981
27838,43982
27839,43983
27840,43984
27841,43985
27842,43986
27843,43987
27844,43988
27845,43989
27846,43990
27847,43991
27848,43992
27849,43993
27850,43994
27851,43995
27852,43996
27853,43997
27854,43998
27855,43999
27856,44000
27857,44001
27858,44002
27859,44003
27860,44004
27861,44005
27862,44006
27863,44007
27864,44008
27865,44009
27866,44010
27867,44011
27868,44012
27869,44013
27870,44014
27871,44015
27872,44016
27873,44017
27874,44018
27875,44019
27876,44020
27877,44021
27878,44022
27879,44023
27880,44024
27881,44025
27882,44026
27883,44027
27884,44028
27885,44029
27886,44030
27887,44031
27888,44032
27889,44033
27890,44034
27891,44035
27892,44036
27893,44037
27894,44038
27895,44039
27896,44040
27897,44041
27898,44042
27899,44043
27900,44044
27901,44045
27902,44046
27903,44047
27904,44048
27905,44049
27906,44050
27907,44051
27908,44052
27909,44053
27910,44054
27911,44055
27912,44056
27913,44057
27914,44058
27915,44059
27916,44060
27917,44061
27918,44062
27919,44063
27920,44064
27921,44065
27922,44066
27923,44067
27924,44068
27925,44069
27926,44070
27927,44071
27928,44072
27929,44073
27930,44074
27931,44075
27932,44076
27933,44077
27934,44078
27935,44079
27936,44080
27937,44081
27938,44082
27939,44083
27940,44084
27941,44085
27942,44086
27943,44087
27944,44088
27945,44089
27946,44090
27947,44091
27948,44092
27949,44093
27950,44094
27951,44095
27952,44096
27953,44097
27954,44098
27955,44099
27956,44100
27957,44101
27958,44102
27959,44103
27960,44104
27961,44105
27962,44106
27963,44107
27964,44108
27965,44109
27966,44110
27967,44111
27968,44112
27969,44113
27970,44114
27971,44115
27972,44116
27973,44117
27974,44118
27975,44119
27976,44120
27977,44121
27978,44122
27979,44123
27980,44124
27981,44125
27982,44126
27983,44127
27984,44128
27985,44129
27986,44130
27987,44131
27988,44132
27989,44133
27990,44134
27991,44135
27992,44136
27993,44137
27994,44138
27995,44139
27996,44140
27997,44141
27998,44142
27999,44143
28000,44144
28001,44145
28002,44146
28003,44147
28004,44148
28005,44149
28006,44150
28007,44151
28008,44152
28009,44153
28010,44154
28011,44155
28012,44156
28013,44157
28014,44158
28015,44159
28016,44160
28017,44161
28018,44162
28019,44163
28020,44164
28021,44165
28022,44166
28023,44167
28024,44168
28025,44169
28026,44170
28027,44171
28028,44172
28029,44173
28030,44174
28031,44175
28032,44176
28033,44177
28034,44178
28035,44179
28036,44180
28037,44181
28038,44182
28039,44183
28040,44184
28041,44185
28042,44186
28043,44187
28044,44188
28045,44189
28046,44190
28047,44191
28048,44192
28049,44193
28050,44194
28051,44195
28052,44196
28053,44197
28054,44198
28055,44199
28056,44200
28057,44201
28058,44202
28059,44203
28060,44204
28061,44205
28062,44206
28063,44207
28064,44208
28065,44209
28066,44210
28067,44211
28068,44212
28069,44213
28070,44214
28071,44215
28072,44216
28073,44217
28074,44218
28075,44219
28076,44220
28077,44221
28078,44222
28079,44223
28080,44224
28081,44225
28082,44226
28083,44227
28084,44228
28085,44229
28086,44230
28087,44231
28088,44232
28089,44233
28090,44234
28091,44235
28092,44236
28093,44237
28094,44238
28095,44239
28096,44240
28097,44241
28098,44242
28099,44243
28100,44244
28101,44245
28102,44246
28103,44247
28104,44248
28105,44249
28106,44250
28107,44251
28108,44252
28109,44253
28110,44254
28111,44255
28112,44256
28113,44257
28114,44258
28115,44259
28116,44260
28117,44261
28118,44262
28119,44263
28120,44264
28121,44265
28122,44266
28123,44267
28124,44268
28125,44269
28126,44270
28127,44271
28128,44272
28129,44273
28130,44274
28131,44275
28132,44276
28133,44277
28134,44278
28135,44279
28136,44280
28137,44281
28138,44282
28139,44283
28140,44284
28141,44285
28142,44286
28143,44287
28144,44288
28145,44289
28146,44290
28147,44291
28148,44292
28149,44293
28150,44294
28151,44295
28152,44296
28153,44297
28154,44298
28155,44299
28156,44300
28157,44301
28158,44302
28159,44303
28160,44304
28161,44305
28162,44306
28163,44307
28164,44308
28165,44309
28166,44310
28167,44311
28168,44312
28169,44313
28170,44314
28171,44315
28172,44316
28173,44317
28174,44318
28175,44319
28176,44320
28177,44321
28178,44322
28179,44323
28180,44324
28181,44325
28182,44326
28183,44327
28184,44328
28185,44329
28186,44330
28187,44331
28188,44332
28189,44333
28190,44334
28191,44335
28192,44336
28193,44337
28194,44338
28195,44339
28196,44340
28197,44341
28198,44342
28199,44343
28200,44344
28201,44345
28202,44346
28203,44347
28204,44348
28205,44349
28206,44350
28207,44351
28208,44352
28209,44353
28210,44354
28211,44355
28212,44356
28213,44357
28214,44358
28215,44359
28216,44360
28217,44361
28218,44362
28219,44363
28220,44364
28221,44365
28222,44366
28223,44367
28224,44368
28225,44369
28226,44370
28227,44371
28228,44372
28229,44373
28230,44374
28231,44375
28232,44376
28233,44377
28234,44378
28235,44379
28236,44380
28237,44381
28238,44382
28239,44383
28240,44384
28241,44385
28242,44386
28243,44387
28244,44388
28245,44389
28246,44390
28247,44391
28248,44392
28249,44393
28250,44394
28251,44395
28252,44396
28253,44397
28254,44398
28255,44399
28256,44400
28257,44401
28258,44402
28259,44403
28260,44404
28261,44405
28262,44406
28263,44407
28264,44408
28265,44409
28266,44410
28267,44411
28268,44412
28269,44413
28270,44414
28271,44415
28272,44416
28273,44417
28274,44418
28275,44419
28276,44420
28277,44421
28278,44422
28279,44423
28280,44424
28281,44425
28282,44426
28283,44427
28284,44428
28285,44429
28286,44430
28287,44431
28288,44432
28289,44433
28290,44434
28291,44435
28292,44436
28293,44437
28294,44438
28295,44439
28296,44440
28297,44441
28298,44442
28299,44443
28300,44444
28301,44445
28302,44446
28303,44447
28304,44448
28305,44449
28306,44450
28307,44451
28308,44452
28309,44453
28310,44454
28311,44455
28312,44456
28313,44457
28314,44458
28315,44459
28316,44460
28317,44461
28318,44462
28319,44463
28320,44464
28321,44465
28322,44466
28323,44467
28324,44468
28325,44469
28326,44470
28327,44471
28328,44472
28329,44473
28330,44474
28331,44475
28332,44476
28333,44477
28334,44478
28335,44479
28336,44480
28337,44481
28338,44482
28339,44483
28340,44484
28341,44485
28342,44486
28343,44487
28344,44488
28345,44489
28346,44490
28347,44491
28348,44492
28349,44493
28350,44494
28351,44495
28352,44496
28353,44497
28354,44498
28355,44499
28356,44500
28357,44501
28358,44502
28359,44503
28360,44504
28361,44505
28362,44506
28363,44507
28364,44508
28365,44509
28366,44510
